"","ImageId","CellId","Cell_CCR4Sm149Di_Sm149","Cell_CD15Dy164Di_Dy164","Cell_CD16Nd146Di_Nd146","Cell_CD206Tm169Di_Tm169","Cell_CD20Sm147Di_Sm147","Cell_CD30Ho165Di_Ho165","Cell_CD31Nd144Di_Nd144","Cell_CD34Sm152Di_Sm152","Cell_CD3Er170Di_Er170","Cell_CD45RAGd155Di_Gd155","Cell_CD45ROYb173Di_Yb173","Cell_CD4Gd156Di_Gd156","Cell_CD68Tb159Di_Tb159","Cell_CD8Dy162Di_Dy162","Cell_CXCR3Nd142Di_Nd142","Cell_CXCR5Yb171Di_Yb171","Cell_DNA2Ir191Di_Ir191","Cell_DNAIr193Di_Ir193","Cell_EphrinB2Er166Di_Er166","Cell_FOXP3Dy163Di_Dy163","Cell_GranzymBEr167Di_Er167","Cell_HLADRYb174Di_Yb174","Cell_Histone3Gd160Di_Gd160","Cell_ICOSNd148Di_Nd148","Cell_Ki67Er168Di_Er168","Cell_Lag3Eu153Di_Eu153","Cell_MembraneIn115Di_In115","Cell_PD1NAT105Lu175Di_Lu175","Cell_PDL1Nd150Di_Nd150","Cell_PDL2Yb172Di_Yb172","Cell_TbetNd145Di_Nd145","Cell_Tim3Sm154Di_Sm154","Cell_VimentinNd143Di_Nd143","Cell_pStat3Gd158Di_Gd158","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","tSNE8718383312_1","tSNE8718383312_2","Phenograph5341189162","Phenograph8498759920"
"443",274864,443,1.3125,0.53125,0.25,1.53125,2.8125,0.03125,0.28125,0.28125,2.59375,7.6875,5.375,4.09375,1.9375,0.875,10.8125,0.21875,41.53125,68.9375,0.3125,0.4375,3.28125,0.65625,259.03125,1.46875,0.28125,0.53125,6.75,0.15625,0.5,1.21875,0.59375,0.5625,1.375,2.625,32,0.103162354514029,0.941176470588235,0.761904761904762,1,18.062,6.57117138352153,6.5361111002686,-62.6556067198166,50.03125,23.625,0.857142857142857,3,293,476,595,0,0,0,0,0,0,0,0,0,0,4
"444",274864,444,0.583333333333333,0.266666666666667,0.25,1.21666666666667,1.5,0.216666666666667,0.233333333333333,0.35,1.1,5.08333333333333,4.56666666666667,2.5,1.95,0.716666666666667,9.05,0.0833333333333333,32.0666666666667,53.9833333333333,0.35,0.233333333333333,2.53333333333333,0.55,265.95,1.15,1.55,0.05,5.73333333333333,0.0166666666666667,0.516666666666667,0.883333333333333,0.216666666666667,0.633333333333333,2.51666666666667,1.95,60,0.676775850476492,0.923076923076923,0.6,1,26.622,10.5181560631698,7.7433522548,-48.6659803405974,75.5666666666667,23.8166666666667,0.777777777777778,5,203,265,383,553,596,0,0,0,0,0,0,0,0,9
"445",274864,445,0.75,0.225,0.275,1.175,3.95,0.05,0.375,0.375,0.55,9.6,1.25,0.925,2.9,0.35,8.225,0.15,23.475,39.475,0.75,0.225,3.15,0.325,176.925,0.65,0.15,0.025,4.85,0.125,0.725,0.85,0.25,0.8,3.075,1.25,40,0.828985986660711,0.909090909090909,0.571428571428571,1,22.677,9.87692389840212,5.52386105652919,71.6847015722195,147.25,24,0.785714285714286,6,216,370,385,545,609,697,0,0,0,0,0,0,0,1
"446",274864,446,0.866666666666667,0.466666666666667,0.133333333333333,1.13333333333333,4.2,0.0666666666666667,0.266666666666667,0.0666666666666667,0.266666666666667,18.6666666666667,1.6,1.93333333333333,1.6,0.8,5.86666666666667,0.133333333333333,29.1333333333333,50.7333333333333,0.0666666666666667,0.2,2.53333333333333,0.133333333333333,152.333333333333,1.06666666666667,0,0,4.53333333333333,0.133333333333333,0.666666666666667,0.6,0,0.133333333333333,2.53333333333333,1.33333333333333,15,0.845026061956221,0.833333333333333,0.5,1,13.224,6.55707431479337,3.50623235384735,-33.2613000539535,289.2,25.2666666666667,0.866666666666667,4,319,372,479,659,0,0,0,0,0,0,0,0,0,1
"447",274864,447,0.9,0.12,0.24,1.3,3.78,0.12,0.22,0.26,0.44,12.92,1.52,1.84,13.94,0.78,9.24,0.2,22.52,40.3,0.38,0.2,2.8,0.36,135.68,0.64,0.14,0.02,5.92,0.02,0.44,0.74,0.14,0.86,1.52,1.04,50,0.810075934990197,0.892857142857143,0.714285714285714,1,25.72,10.8988435283752,6.39026418942606,-7.86026263617769,400.52,24,0.689655172413793,5,300,320,480,582,639,0,0,0,0,0,0,0,0,10
"448",274864,448,0.772727272727273,0.227272727272727,0.227272727272727,1.22727272727273,1.5,0.545454545454545,0.0909090909090909,0.0909090909090909,0.5,4.59090909090909,1.68181818181818,2.72727272727273,1,0.5,6.27272727272727,0.0909090909090909,17.2272727272727,28.6363636363636,0.363636363636364,0.227272727272727,1.63636363636364,0.272727272727273,99.1363636363636,0.863636363636364,0.454545454545455,0.0454545454545455,4.5,0.0454545454545455,0.227272727272727,0.590909090909091,0.363636363636364,0.409090909090909,0.863636363636364,1.04545454545455,22,0.832291418563237,0.785714285714286,0.458333333333333,1,18.641,8.04688324060951,4.46069589336065,19.4486101731721,467.272727272727,23.7272727272727,0.19047619047619,4,217,374,462,611,0,0,0,0,0,0,0,0,0,6
"449",274864,449,0.315789473684211,0.368421052631579,0.157894736842105,1.21052631578947,1.63157894736842,0.105263157894737,0.105263157894737,0.157894736842105,1.36842105263158,6.63157894736842,5.26315789473684,2.73684210526316,1.47368421052632,0.210526315789474,7.52631578947368,0.0526315789473684,21.3157894736842,36.3157894736842,0.263157894736842,0.421052631578947,1.78947368421053,0.368421052631579,124.157894736842,1.47368421052632,0.157894736842105,0.0526315789473684,6.94736842105263,0.0526315789473684,0.684210526315789,0.210526315789474,0.105263157894737,0.894736842105263,1.31578947368421,1.10526315789474,19,0.802119402680196,0.863636363636364,0.678571428571429,1,14.423,6.69062160200089,3.99539623488842,-10.0819486162343,656.157894736842,24.3684210526316,0.941176470588235,4,325,556,613,650,0,0,0,0,0,0,0,0,0,2
"450",274864,450,0.76,0.16,0.08,1.24,2.88,0.08,0,0.2,1.44,10.4,4.08,1.8,1.08,0.44,4.56,0.2,27.92,48.72,0.16,0.04,2.96,0.36,146.16,1.6,0.36,0.08,5.8,0.08,0.2,0.76,0.28,0.72,2.56,1.08,25,0.444011159472444,0.961538461538462,0.694444444444444,1,16.375,6.23319863347196,5.58507846519187,-54.7625059105675,695.12,25.12,0.833333333333333,4,326,451,522,631,0,0,0,0,0,0,0,0,0,2
"451",274864,451,0.347826086956522,0.173913043478261,0.130434782608696,0.739130434782609,4.47826086956522,0.0869565217391304,0.130434782608696,0.478260869565217,0.0434782608695652,15.695652173913,1.47826086956522,0.782608695652174,1.52173913043478,0.347826086956522,5.47826086956522,0.173913043478261,25.7391304347826,52.7391304347826,0.173913043478261,0.0434782608695652,2.52173913043478,0.304347826086957,99.2173913043478,0.652173913043478,0.0869565217391304,0.217391304347826,4.47826086956522,0,0.304347826086957,0.434782608695652,0.260869565217391,0.347826086956522,2.52173913043478,0.695652173913043,23,0.75990227835637,0.851851851851852,0.547619047619048,1,17.045,7.3576991213012,4.7827790745225,-50.8615318811126,700.304347826087,22,0.65,4,191,271,326,450,0,0,0,0,0,0,0,0,0,1
"452",274864,452,0.5,0.166666666666667,0.233333333333333,1.2,4.86666666666667,0.1,0,0.233333333333333,1.03333333333333,19.1,3.23333333333333,2.4,1.93333333333333,0.6,8.43333333333333,0.2,32.8666666666667,57.0666666666667,0.333333333333333,0.3,3.43333333333333,0.633333333333333,181.066666666667,0.6,0.266666666666667,1.5,6.43333333333333,0.2,0.4,0.733333333333333,0.333333333333333,0.433333333333333,2.16666666666667,1.46666666666667,30,0.699102234589534,0.9375,0.714285714285714,1,16.962,7.44750076786657,5.32512483748964,-27.07609666027,797.033333333333,26.4,0.818181818181818,5,338,416,601,652,706,0,0,0,0,0,0,0,0,13
"453",274864,453,0.733333333333333,0.466666666666667,0.2,1.1,2.6,0.1,0.1,0.233333333333333,0.433333333333333,15.9666666666667,1.36666666666667,1.4,1.73333333333333,0.6,7.56666666666667,0.2,30.4666666666667,51.4,0.433333333333333,0.266666666666667,2.76666666666667,0.266666666666667,157.966666666667,0.366666666666667,0.166666666666667,0.166666666666667,3.9,0.0333333333333333,0.3,0.733333333333333,0.4,0.5,1.23333333333333,1.36666666666667,30,0.936253481883462,0.810810810810811,0.416666666666667,1,22.214,11.0428288951395,3.87962440813903,-34.860274934955,881.333333333333,25.6,0.703703703703704,4,363,400,585,689,0,0,0,0,0,0,0,0,0,3
"454",274864,454,0.708333333333333,0.1875,0.166666666666667,1.10416666666667,2.125,0.0416666666666667,0.125,0.1875,0.458333333333333,14.9166666666667,0.958333333333333,0.833333333333333,1.875,0.583333333333333,9.125,0.0833333333333333,22.875,38.1666666666667,1.39583333333333,0.395833333333333,2.66666666666667,0.375,146.916666666667,0.645833333333333,0.375,0.125,5.20833333333333,0.0208333333333333,0.229166666666667,0.833333333333333,0.3125,0.625,3.08333333333333,1.20833333333333,48,0.786506235903168,0.905660377358491,0.685714285714286,1,24.703,10.3676885535262,6.40290130864069,7.02973240854169,1004.60416666667,25.1458333333333,0.928571428571429,6,276,437,484,569,654,809,0,0,0,0,0,0,0,11
"455",274864,455,0.875,0.333333333333333,0.166666666666667,1.70833333333333,3.79166666666667,0.0833333333333333,0.458333333333333,0.166666666666667,0.583333333333333,16.625,1.04166666666667,1.125,1.875,0.5,9.08333333333333,0,24.8333333333333,41.7916666666667,0.666666666666667,0.333333333333333,2.70833333333333,0.166666666666667,113.583333333333,0.625,0.166666666666667,0.208333333333333,6.70833333333333,0.0416666666666667,0.166666666666667,0.666666666666667,0.0833333333333333,0.791666666666667,5.20833333333333,1.16666666666667,24,0.760527300281497,0.827586206896552,0.666666666666667,1,17.789,7.45985362135209,4.84372739314582,62.7228551637991,1210.16666666667,25.6666666666667,0.65,5,295,405,526,548,726,0,0,0,0,0,0,0,0,1
"456",274864,456,1.35294117647059,0.235294117647059,0,0.764705882352941,0.529411764705882,0.0588235294117647,0.0588235294117647,0.235294117647059,1.88235294117647,2.88235294117647,2.64705882352941,1.58823529411765,3.70588235294118,0.647058823529412,9.23529411764706,0.176470588235294,19.4705882352941,35.8235294117647,0.294117647058824,0.294117647058824,2.29411764705882,0.176470588235294,150.176470588235,0.823529411764706,0.529411764705882,0,6.76470588235294,0,0.235294117647059,1,0.411764705882353,1.05882352941176,1,1.52941176470588,17,0.816157919097879,0.894736842105263,0.708333333333333,1,13.199,6.54525523478132,3.7820377085314,83.952621461494,1615.41176470588,23.8823529411765,0.875,4,253,413,419,593,0,0,0,0,0,0,0,0,0,9
"457",274864,457,1.04545454545455,0.590909090909091,0.272727272727273,1.90909090909091,2.63636363636364,0.272727272727273,0.0909090909090909,0.5,2.09090909090909,6.54545454545455,5.90909090909091,4.95454545454545,6.40909090909091,1.31818181818182,14.2272727272727,0.0909090909090909,38.9545454545455,65.2272727272727,0.863636363636364,0.954545454545455,4,0.590909090909091,223.454545454545,1.27272727272727,0.318181818181818,0.0909090909090909,6.09090909090909,0,0.636363636363636,1.22727272727273,0.454545454545455,1.31818181818182,3.18181818181818,1.72727272727273,22,0.766554533145347,0.88,0.628571428571429,1,16.102,7.08003320403228,4.54665018463327,-89.8713908089748,19.8636363636364,24.3636363636364,0.666666666666667,3,420,475,620,0,0,0,0,0,0,0,0,0,0,4
"458",274864,458,1.08695652173913,0.376811594202899,0.217391304347826,1.31884057971015,4.85507246376812,0.231884057971014,0.347826086956522,0.420289855072464,0.927536231884058,11.1739130434783,2.76811594202899,2.50724637681159,2.66666666666667,1.2463768115942,11.8695652173913,0.27536231884058,37.4927536231884,63.3768115942029,0.333333333333333,0.884057971014493,3.79710144927536,0.521739130434783,265.608695652174,1.44927536231884,0.478260869565217,0.159420289855072,7.01449275362319,0.144927536231884,0.623188405797101,0.971014492753623,0.405797101449275,1.26086956521739,3.1304347826087,2.08695652173913,69,0.777628759862053,0.841463414634146,0.575,1,31.369,12.4017813215834,7.79729404516447,-63.4076209604253,101.420289855072,22.463768115942,0.710526315789474,5,161,198,369,421,509,0,0,0,0,0,0,0,0,2
"459",274864,459,0.796296296296296,0.222222222222222,0.203703703703704,1.27777777777778,3.24074074074074,0.111111111111111,0.0925925925925926,0.296296296296296,1.33333333333333,9.2962962962963,3.87037037037037,2.85185185185185,1.61111111111111,0.685185185185185,7.57407407407407,0.12962962962963,31.8148148148148,52.2407407407407,0.277777777777778,0.222222222222222,2.7037037037037,0.407407407407407,169.62962962963,0.944444444444444,0.277777777777778,0.111111111111111,5.62962962962963,0.0555555555555556,0.388888888888889,0.962962962962963,0.166666666666667,0.518518518518518,1.55555555555556,1.81481481481481,54,0.32710772133795,0.885245901639344,0.54,1,26.804,9.0422604098835,8.54481905692092,-66.7121910342574,181.907407407407,25.9444444444444,0.657142857142857,3,356,395,629,0,0,0,0,0,0,0,0,0,0,2
"460",274864,460,0.80952380952381,0.380952380952381,0.285714285714286,1.95238095238095,2.38095238095238,0.142857142857143,0.142857142857143,0.0952380952380952,0.666666666666667,7.04761904761905,2.71428571428571,3,10.7619047619048,0.857142857142857,10.8571428571429,0.0952380952380952,17.5714285714286,27.1428571428571,0.952380952380952,0.238095238095238,2.38095238095238,0.285714285714286,158.857142857143,0.80952380952381,0.19047619047619,0.0476190476190476,6.33333333333333,0.0952380952380952,0.571428571428571,0.428571428571429,0.19047619047619,0.761904761904762,3,1.14285714285714,21,0.51078773929796,0.91304347826087,0.7,1,14.605,5.96841879030453,5.13109057825182,9.5711340957331,327.666666666667,24.4285714285714,0.666666666666667,3,357,539,630,0,0,0,0,0,0,0,0,0,0,15
"461",274864,461,0.828571428571429,0.171428571428571,0.171428571428571,1.25714285714286,3.94285714285714,0.2,0.0857142857142857,0.142857142857143,0.771428571428571,18.2285714285714,2.34285714285714,2.14285714285714,2.54285714285714,0.571428571428571,7,0.228571428571429,32.0571428571429,49.9428571428571,0.257142857142857,0.342857142857143,3.14285714285714,0.428571428571429,175.885714285714,0.914285714285714,0.114285714285714,0.171428571428571,6.57142857142857,0.0285714285714286,0.314285714285714,0.628571428571429,0.228571428571429,0.657142857142857,1.08571428571429,1.17142857142857,35,0.690213927090009,0.897435897435897,0.729166666666667,1,19.658,8.09507475939731,5.85763958523541,-3.53277503540571,388.771428571429,24.4,0.583333333333333,4,255,313,562,638,0,0,0,0,0,0,0,0,0,1
"462",274864,462,0.5,0.166666666666667,0.125,1.25,3.91666666666667,0.208333333333333,0.0416666666666667,0.0833333333333333,0.875,14.0833333333333,1.95833333333333,1.33333333333333,1.20833333333333,0.75,7.20833333333333,0.0833333333333333,39.3333333333333,68.0416666666667,0.208333333333333,0.25,2.83333333333333,0.5,205.5,0.75,0.208333333333333,0.375,5.375,0.0416666666666667,0.291666666666667,0.666666666666667,0.166666666666667,0.583333333333333,1.33333333333333,1.70833333333333,24,0.553486342614083,0.96,0.666666666666667,1,15.821,6.34415562383158,5.2837823656234,-40.3325007684309,457.875,24.375,0.888888888888889,5,294,374,448,496,611,0,0,0,0,0,0,0,0,3
"463",274864,463,0.444444444444444,0.777777777777778,0.111111111111111,0.888888888888889,2.11111111111111,0.333333333333333,0,0.777777777777778,1.22222222222222,11.6666666666667,5.11111111111111,2,3.44444444444444,0.555555555555556,13.1111111111111,0.111111111111111,42,66.2222222222222,1.11111111111111,0.222222222222222,3.44444444444444,0.666666666666667,218.555555555556,1.33333333333333,0.111111111111111,0.111111111111111,7.11111111111111,0.111111111111111,0.333333333333333,1,0.333333333333333,0.555555555555556,2.55555555555556,1.33333333333333,9,0.50395263067897,0.9,0.5625,1,8.626,3.94405318873308,3.40660215927909,-63.434948822922,502.555555555556,24.2222222222222,1,3,334,481,531,0,0,0,0,0,0,0,0,0,0,18
"464",274864,464,0.681818181818182,0.136363636363636,0.181818181818182,1.09090909090909,0.5,0.181818181818182,0.136363636363636,0.272727272727273,1.31818181818182,6.04545454545455,1.68181818181818,3.13636363636364,3.90909090909091,0.318181818181818,7.68181818181818,0.0454545454545455,32.7727272727273,56.7272727272727,0.318181818181818,0.409090909090909,2.86363636363636,0.272727272727273,138.909090909091,0.772727272727273,0.181818181818182,0.0909090909090909,4,0,0.318181818181818,0.5,0.272727272727273,0.590909090909091,0.681818181818182,1.36363636363636,22,0.754337305898901,1,0.733333333333333,1,14.514,6.78652614261666,4.45526643465179,-25.9579195958719,517.863636363636,24.7272727272727,0.888888888888889,3,335,465,565,0,0,0,0,0,0,0,0,0,0,5
"465",274864,465,0.636363636363636,0.318181818181818,0.181818181818182,1.31818181818182,1.56818181818182,0.113636363636364,0.136363636363636,0.204545454545455,1.25,6.61363636363636,2.61363636363636,3.13636363636364,3.06818181818182,0.75,7.31818181818182,0.204545454545455,24.1818181818182,41.2272727272727,0.136363636363636,0.272727272727273,2.79545454545455,0.318181818181818,135.090909090909,1.02272727272727,0.181818181818182,0.295454545454545,5.59090909090909,0.0227272727272727,0.318181818181818,0.659090909090909,0.272727272727273,0.636363636363636,0.772727272727273,1.31818181818182,44,0.769167808912491,0.956521739130435,0.814814814814815,1,21.891,9.50178969547804,6.07208881319758,16.4786715577093,526.931818181818,24.6818181818182,0.615384615384615,6,232,358,359,464,597,662,0,0,0,0,0,0,0,4
"466",274864,466,0.692307692307692,0.461538461538462,0.307692307692308,1.07692307692308,2.07692307692308,0.153846153846154,0.230769230769231,0.0769230769230769,2.46153846153846,7.23076923076923,6.46153846153846,4,10.3076923076923,1.30769230769231,11.6153846153846,0.384615384615385,23,40.0769230769231,0.461538461538462,0.0769230769230769,2.46153846153846,0.615384615384615,157.692307692308,2.07692307692308,0.230769230769231,0.0769230769230769,9.23076923076923,0,0.307692307692308,0.769230769230769,0.538461538461538,1.23076923076923,1.84615384615385,1,13,0.491217355978627,0.928571428571429,0.8125,1,10.197,4.51192321135169,3.93005219762903,13.7764057883589,569.461538461538,25.1538461538462,0.909090909090909,4,323,388,540,598,0,0,0,0,0,0,0,0,0,4
"467",274864,467,0.571428571428571,0.5,0.285714285714286,1.14285714285714,0.785714285714286,0.571428571428571,0.142857142857143,0.285714285714286,0.642857142857143,5.07142857142857,1.35714285714286,3.5,3.07142857142857,0.285714285714286,7.28571428571429,0.142857142857143,14.7857142857143,30.6428571428571,0.571428571428571,0.357142857142857,3.28571428571429,0.0714285714285714,193.071428571429,0.428571428571429,0.428571428571429,0.0714285714285714,7.71428571428571,0,0.357142857142857,0.5,0.285714285714286,0.5,1.71428571428571,1.35714285714286,14,0.660613165612352,0.933333333333333,0.7,1,11.049,5.07676874868021,3.81126472451274,7.5728530722151,742.642857142857,25.1428571428571,0.583333333333333,2,389,512,0,0,0,0,0,0,0,0,0,0,0,6
"468",274864,468,0.619047619047619,0.333333333333333,0.0952380952380952,1.19047619047619,2.52380952380952,0.0952380952380952,0.142857142857143,0.238095238095238,0.142857142857143,19.6190476190476,1.52380952380952,1.0952380952381,2.9047619047619,0.571428571428571,7.57142857142857,0.0952380952380952,36.3333333333333,59.5714285714286,0.238095238095238,0.285714285714286,3.42857142857143,0.571428571428571,146.571428571429,1.04761904761905,0.285714285714286,0.0952380952380952,4.95238095238095,0.0952380952380952,0.476190476190476,0.761904761904762,0.476190476190476,0.761904761904762,2.52380952380952,1.38095238095238,21,0.746194518338597,0.91304347826087,0.6,1,15.548,6.78920364038649,4.51976281230289,4.14523298621508,767.142857142857,24.4761904761905,0.777777777777778,4,314,397,599,640,0,0,0,0,0,0,0,0,0,3
"469",274864,469,0.675675675675676,0.216216216216216,0.162162162162162,0.918918918918919,4.51351351351351,0.162162162162162,0.108108108108108,0.486486486486487,0.891891891891892,17.1621621621622,4.08108108108108,2.81081081081081,1.56756756756757,0.459459459459459,8.86486486486486,0.216216216216216,27.6486486486486,49.2972972972973,0.864864864864865,0.243243243243243,2.64864864864865,0.459459459459459,153.675675675676,1.08108108108108,0.189189189189189,0.0540540540540541,6.45945945945946,0,0.567567567567568,1.13513513513514,0.351351351351351,0.810810810810811,2.45945945945946,1.10810810810811,37,0.739304159432044,0.902439024390244,0.685185185185185,1,20.973,8.62920337126569,5.81066078941732,-7.09793177893424,861.810810810811,25.6486486486486,0.88,5,286,340,547,641,688,0,0,0,0,0,0,0,0,2
"470",274864,470,0.588235294117647,0.117647058823529,0.117647058823529,0.852941176470588,1.38235294117647,0.323529411764706,0.147058823529412,0.117647058823529,1,7.91176470588235,1.55882352941176,2.64705882352941,7.08823529411765,0.352941176470588,7.52941176470588,0.0882352941176471,10.7647058823529,18.5588235294118,0.0882352941176471,0.176470588235294,2.38235294117647,0.147058823529412,50.4117647058824,0.882352941176471,0.117647058823529,0.205882352941176,6.02941176470588,0.0588235294117647,0.411764705882353,0.529411764705882,0.117647058823529,0.647058823529412,2.85294117647059,0.470588235294118,34,0.742114150921635,0.871794871794872,0.53968253968254,1,22.123,8.57127425863166,5.74509813873422,13.6857434302714,1049.47058823529,25.2352941176471,0.444444444444444,3,277,346,668,0,0,0,0,0,0,0,0,0,0,5
"471",274864,471,0.702702702702703,0.216216216216216,0.189189189189189,1.08108108108108,3.56756756756757,0.162162162162162,0.216216216216216,0.243243243243243,0.513513513513513,14.8918918918919,1.91891891891892,1.10810810810811,1.72972972972973,0.459459459459459,9.37837837837838,0.162162162162162,27.2432432432432,47.9459459459459,0.135135135135135,0.297297297297297,2.27027027027027,0.459459459459459,141.162162162162,0.783783783783784,0.216216216216216,0.243243243243243,5.51351351351351,0.027027027027027,0.513513513513513,0.540540540540541,0.189189189189189,0.675675675675676,4.37837837837838,1.08108108108108,37,0.838622549601722,0.822222222222222,0.480519480519481,2,20.229,9.97345404370036,5.43266976976226,-64.4823884541188,1233.45945945946,24.5945945945946,0.807692307692308,4,209,442,570,798,0,0,0,0,0,0,0,0,0,1
"472",274864,472,1,0.222222222222222,0.259259259259259,1.33333333333333,3.18518518518519,0.111111111111111,0.0740740740740741,0.296296296296296,0.962962962962963,10.4814814814815,2.55555555555556,1.48148148148148,5.77777777777778,0.407407407407407,12.1851851851852,0.222222222222222,30.4444444444444,50.2592592592593,0.407407407407407,0.185185185185185,2.62962962962963,0.222222222222222,134.074074074074,0.962962962962963,0.185185185185185,0.148148148148148,7,0,0.296296296296296,0.925925925925926,0.407407407407407,0.481481481481481,2.07407407407407,0.740740740740741,27,0.790870006542423,0.9,0.675,1,17.053,7.72934759560882,4.73023842611868,9.99442840041811,1255.44444444444,24.1481481481481,0.952380952380952,5,278,288,309,527,617,0,0,0,0,0,0,0,0,2
"473",274864,473,0.766666666666667,0.277777777777778,0.155555555555556,1.06666666666667,2.95555555555556,0.388888888888889,0.166666666666667,0.277777777777778,0.444444444444444,17.1777777777778,1.61111111111111,2.1,2.66666666666667,0.522222222222222,9.76666666666667,0.122222222222222,18.3444444444444,33.3888888888889,0.355555555555556,0.266666666666667,2.6,0.311111111111111,83.2333333333333,1.45555555555556,0.177777777777778,0.0555555555555556,5.1,0.0111111111111111,0.377777777777778,0.666666666666667,0.166666666666667,0.611111111111111,2,0.711111111111111,90,0.398904727446874,0.857142857142857,0.625,1,36.215,12.1679697488072,11.1579354962194,83.5370771925631,1281.51111111111,26.3222222222222,0.5,4,296,310,544,875,0,0,0,0,0,0,0,0,0,6
"474",274864,474,0.821428571428571,0.178571428571429,0.142857142857143,1.53571428571429,1.25,0.178571428571429,0.178571428571429,0.25,1.96428571428571,5.60714285714286,5.85714285714286,2.53571428571429,1.42857142857143,0.714285714285714,10.4642857142857,0.142857142857143,17.1785714285714,33.3928571428571,2.21428571428571,0.107142857142857,1.78571428571429,0.321428571428571,158.071428571429,1.17857142857143,0.214285714285714,0.107142857142857,5.92857142857143,0.107142857142857,0.357142857142857,1.14285714285714,0.464285714285714,0.821428571428571,1.67857142857143,1.53571428571429,28,0.820005773499074,0.903225806451613,0.7,1,17.698,8.24913283369828,4.72143447973419,-1.22701583726354,1579.78571428571,24.7857142857143,0.727272727272727,5,280,365,491,519,619,0,0,0,0,0,0,0,0,11
"475",274864,475,1.12820512820513,0.487179487179487,0.179487179487179,1.71794871794872,1.61538461538462,0.282051282051282,0.205128205128205,0.435897435897436,1.61538461538462,7.74358974358974,4.20512820512821,3.76923076923077,2.76923076923077,0.923076923076923,11.2307692307692,0.205128205128205,34.5128205128205,54.7179487179487,0.333333333333333,0.461538461538462,3.8974358974359,0.615384615384615,251.025641025641,1.30769230769231,0.948717948717949,0.205128205128205,7.12820512820513,0.153846153846154,0.461538461538462,1,0.384615384615385,1.28205128205128,1.8974358974359,2.15384615384615,39,0.811015016987034,0.847826086956522,0.609375,1,23.305,9.92514655128961,5.80646218295082,54.6116595581959,25.9487179487179,26.7179487179487,0.678571428571429,3,457,508,673,0,0,0,0,0,0,0,0,0,0,9
"476",274864,476,1.10810810810811,0.243243243243243,0.243243243243243,1.75675675675676,4.27027027027027,0.162162162162162,0.27027027027027,0.324324324324324,1.45945945945946,11.972972972973,4.35135135135135,3.51351351351351,1.91891891891892,1,9.89189189189189,0.108108108108108,32.6486486486486,56.4324324324324,0.378378378378378,0.405405405405405,3.08108108108108,0.594594594594595,201.783783783784,2.10810810810811,0.216216216216216,0.0540540540540541,6.75675675675676,0.108108108108108,0.513513513513513,0.810810810810811,0.27027027027027,0.72972972972973,2.24324324324324,1.89189189189189,37,0.828378335859698,0.880952380952381,0.560606060606061,1,24.794,10.0173571927872,5.61141317696827,76.4826252551928,56.6486486486486,23.2162162162162,0.576923076923077,4,293,443,552,743,0,0,0,0,0,0,0,0,0,2
"477",274864,477,1.58333333333333,0.916666666666667,0.333333333333333,2.41666666666667,4,0.0833333333333333,0.5,0.333333333333333,2.33333333333333,14.3333333333333,6.08333333333333,5,4.33333333333333,1.08333333333333,15.0833333333333,0.0833333333333333,52.6666666666667,86.8333333333333,0.25,0.166666666666667,3.83333333333333,0.5,284.916666666667,1.5,0.416666666666667,0.0833333333333333,8.66666666666667,0.0833333333333333,0.5,1.33333333333333,0.0833333333333333,1.75,2.83333333333333,3.25,12,0.808541928810986,0.923076923076923,0.6,1,10.404,5.35154300440843,3.14905430685511,47.212392225872,118.416666666667,25,0.833333333333333,4,384,394,554,645,0,0,0,0,0,0,0,0,0,4
"478",274864,478,0.842857142857143,0.314285714285714,0.3,1.21428571428571,3.6,0.0571428571428571,0.328571428571429,0.285714285714286,0.614285714285714,12.8571428571429,2.3,1.97142857142857,12,0.528571428571429,8.94285714285714,0.142857142857143,24.3714285714286,41.8857142857143,0.414285714285714,0.314285714285714,2.84285714285714,0.442857142857143,161.928571428571,0.871428571428571,0.228571428571429,0.171428571428571,5.81428571428571,0.0428571428571429,0.614285714285714,0.671428571428571,0.228571428571429,0.714285714285714,1.71428571428571,1.37142857142857,70,0.824576430969537,0.804597701149425,0.538461538461538,1,36.976,13.9450531337922,7.88942178419366,-20.1441030349919,204.228571428571,25.6857142857143,0.804878048780488,6,281,318,406,579,610,753,0,0,0,0,0,0,0,10
